,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,path
513,1027,-280.4410400390625,237.3754119873047,-2.5667967796325684,-32.72528839111328,-14.914813995361328,-14.66982364654541,-11.707597732543944,-10.831673622131348,-11.91615390777588,-15.227827072143556,-14.716567039489746,-15.881296157836914,-14.102660179138184,-8.568868637084961,-4.242360591888428,-6.250333786010742,-5.453453063964844,5.915916442871094,-2.7658321857452397,-17.16777229309082,-2.9438836574554443,5.981490135192871,-2.726879596710205,-3.634297370910645,-0.3444723784923553,-4.632401466369629,-5.531931400299072,-0.4609576761722564,-8.584085464477539,-9.632889747619627,2.966433048248291,-1.98831045627594,-7.803177833557129,-5.720833778381348,-5.228152751922607,-3.3358805179595947,-8.248744010925293,-3.7031757831573486,6.452622413635254,1.3822014331817627,-1.0228333473205566,2.256408452987671,0.7646303772926331,-1.8844579458236692,1.182857632637024,6.266354084014893,5.808549880981445,8.88685417175293,7.016800880432129,-5.544177055358887,-4.218028545379639,4.715458869934082,2.2550199031829834,0.6898228526115417,3.8987479209899902,0.2128105163574218,-4.133026599884033,-3.137134790420532,-2.8222556114196777,-0.237554520368576,1.1053519248962402,-1.4572336673736572,0.0263863895088434,-1.028266429901123,-2.237370014190674,1.4439318180084229,-2.9960806369781494,-4.605291366577148,3.8528990745544434,3.2594809532165527,-2.34398889541626,-1.792806625366211,-0.0470950528979301,-0.2012643665075302,-0.4357941448688507,0.4375374913215637,0.4064759910106659,0.5193378925323486,1.4312094449996948,0.3208373188972473,-1.046529769897461,-0.1111492365598678,2.0390799045562744,1.7338885068893433,0.0008552257786504,0.6308032274246216,0.8535587787628174,-0.750209391117096,-1.3002618551254272,0.3208414316177368,1.0848451852798462,0.2253908812999725,0.6905357837677002,0.6931893229484558,-0.1650808006525039,0.1144100278615951,-0.3238760232925415,-0.4153915047645569,0.1928729265928268,-1.0306864976882937,-1.0648038387298584,0.3103803098201751,0.2551959156990051,0.4172754883766174,0.4966133236885071,-0.1337683945894241,0.5522965788841248,0.926822066307068,-0.4390193223953247,-0.3829210698604584,0.8641560077667236,0.9489997029304504,0.2665290534496307,-0.8771231770515442,-0.9558581113815308,-0.6894396543502808,-1.6658495664596558,-1.236980438232422,-0.4027470052242279,-1.4740257263183594,-2.214839458465576,-1.451127529144287,0.2672063112258911,1.2409560680389404,1.2331197261810305,0.7942270040512085,0.5270380973815918,1.0703370571136477,123.046875,56.66666666666666,musicData/2020/Dua Lipa - Physical.mp3
514,653,-431.2952575683594,192.79898071289065,59.53657531738281,7.702885627746582,-5.02853536605835,-14.476261138916016,-17.93890380859375,-9.237473487854004,-6.603106498718262,-3.707497119903565,3.6764285564422607,-1.856247305870056,-3.612826585769653,-2.779679536819458,-4.883709907531738,-0.4255267977714538,4.26922082901001,2.812275648117065,-3.323579788208008,-2.778481721878052,3.3429858684539795,5.067129135131836,9.07066535949707,13.631677627563477,4.420760631561279,-7.77128791809082,-1.6049073934555054,8.050790786743164,1.5127546787261963,-7.185471534729004,-3.363314151763916,4.933290481567383,3.821374893188477,-3.960865020751953,-6.628630638122559,-2.6169512271881104,-1.009383201599121,-3.820694923400879,0.1137886643409729,3.810272455215454,-2.712257146835327,-7.698397159576416,-10.488581657409668,-10.222572326660156,-3.7397308349609375,-0.7583890557289124,-1.0477298498153689,-2.768054485321045,4.802943229675293,21.49506378173828,17.571779251098633,-2.1927037239074707,-10.989933013916016,-6.989284038543701,-2.1758487224578857,-1.606312870979309,-0.982342541217804,-4.273159027099609,-7.930008411407471,-5.298017978668213,-3.625671625137329,-1.5363751649856567,0.7598795890808105,-2.0710456371307373,-0.246413767337799,10.946226119995115,14.749428749084473,0.6776683926582336,-10.961233139038086,-3.8494796752929688,4.750340461730957,4.081284523010254,-0.1085807979106903,-2.0644850730896,1.64361834526062,2.402834415435791,2.718662738800049,4.376754760742188,0.6698900461196899,-0.8869220018386841,0.9212296605110168,1.6933728456497192,-2.45456600189209,-3.7182464599609375,1.5907288789749146,0.5642814040184021,-1.5946632623672483,-1.0509010553359983,-0.3044801950454712,-0.021964181214571,-3.148859739303589,-4.553393363952637,-2.498086452484131,1.0384196043014526,0.3978651762008667,-1.6106688976287842,2.832136392593384,3.985890865325928,0.4529766738414764,-1.184692621231079,-1.2098238468170166,0.1450036168098449,1.1595691442489624,1.5012120008468628,1.9001628160476685,2.0376782417297363,0.054365187883377,-1.706029176712036,-0.831559956073761,0.6581981778144836,-0.0029936095234006,-1.0278342962265017,1.6079269647598269,1.9008243083953855,-0.9808313250541688,-0.4660105109214782,0.3970495760440826,-1.9074231386184688,-2.6635820865631104,0.6029607057571411,1.3437421321868896,-0.8140451908111572,-0.0406947769224643,1.17576265335083,0.7631810903549194,1.1258561611175537,1.1814987659454346,-0.1111629605293273,151.99908088235293,89.5,musicData/2021/Lewis Capaldi - Someone You Loved.mp3
515,473,-376.6933898925781,253.38674926757807,-5.254277229309082,-44.70346450805664,24.256967544555664,32.48122787475586,1.1186517477035522,-11.92930030822754,-1.5946078300476074,9.506665229797363,11.450982093811035,3.0175249576568604,-10.054266929626465,-9.236360549926758,1.84932541847229,-0.6432641744613647,-9.738292694091797,-6.85798978805542,0.9614351987838744,0.3546522855758667,-4.793563365936279,-6.251368999481201,-8.308403968811035,-11.070147514343262,-4.353332996368408,6.42350959777832,10.754491806030272,13.398837089538574,13.591081619262695,4.907914638519287,-6.014937877655029,-7.875551223754883,0.2657570540904999,8.549078941345215,8.592900276184082,3.3214142322540283,-1.112628936767578,-1.0126410722732544,4.1113128662109375,7.304854393005371,2.7468886375427246,-3.417886257171631,-3.2315447330474854,0.7671477198600769,-0.1546728760004043,-5.395746231079102,-6.832477569580078,-5.248003005981445,-6.131469249725342,-7.227654457092285,-5.623799800872803,-2.2609705924987797,1.1183619499206543,2.867430686950684,3.1890103816986084,2.442434310913086,0.819799542427063,0.4832587540149688,0.5834723114967346,-1.3929387331008911,-3.753793478012085,-4.359072685241699,-3.344677448272705,-1.2001771926879885,0.8884997963905334,0.9064788222312928,-1.2398487329483032,-2.479461669921875,-1.1461951732635498,0.7158143520355225,0.3830067813396454,-2.328625202178955,-4.400366306304932,-3.965701580047608,-2.2382869720458984,-0.8241102695465088,-1.4335613250732422,-3.03287410736084,-2.0009765625,0.1730094105005264,-0.7395572066307068,-2.9586124420166016,-2.62004017829895,-0.7103162407875061,0.826489269733429,1.058868408203125,-1.3847503662109375,-3.686313390731812,-1.7465685606002808,0.5689663290977478,-0.0362180769443511,0.2993851900100708,1.3349368572235107,0.2196572721004486,-0.4505840837955475,-0.3169825375080108,-1.3355202674865725,-0.4212439954280853,1.1462409496307373,-1.5071392059326172,-3.126341819763184,0.3474834859371185,2.470290184020996,1.000016212463379,-0.2866557538509369,0.0899081006646156,0.8429610729217529,-0.4673667848110199,-2.3132638931274414,-1.3553402423858645,-0.1588257551193237,-1.2232170104980469,-2.1665942668914795,-1.56854510307312,-1.0067598819732666,-2.2273685932159424,-3.392999649047852,-2.1020028591156006,-1.2243051528930664,-2.424776077270508,-2.528947114944458,-1.1039544343948364,-0.317804217338562,-0.6458083987236023,-0.8319807052612305,0.0881677344441413,0.3158744275569916,-0.4601779580116272,117.45383522727272,22.0,"musicData/2020/Topic, A7S - Breaking Me.mp3"
516,984,-282.2362365722656,96.49799346923828,-84.0830078125,8.14460563659668,-43.02924346923828,-14.162817001342772,-33.039798736572266,3.47811222076416,-8.12555980682373,6.393533706665039,-16.128618240356445,-13.206172943115234,-21.349050521850582,-10.708025932312012,-17.56305694580078,-10.35272216796875,-12.406804084777832,5.037650108337402,-0.4303429126739502,-7.912747859954834,-12.83326530456543,-1.0992084741592407,-1.417824387550354,-1.963122129440308,1.8470022678375244,2.155611991882324,1.534851312637329,9.485085487365724,11.46104621887207,7.264092922210693,3.268872022628784,2.61814284324646,-1.2949763536453247,-7.970752716064453,-2.938199043273926,-4.692593574523926,-6.715057849884033,-0.3532527089118957,-10.13759708404541,-6.971024990081787,15.388724327087402,6.230589866638184,11.467849731445312,-0.0565157979726791,-3.638615369796753,-1.9962211847305296,-9.753881454467772,4.019500255584717,-0.1265718936920166,13.705138206481934,17.22540283203125,-18.710325241088867,-1.795135498046875,1.84466016292572,8.68625545501709,-0.0016573392786085,6.937041759490967,7.903237819671631,-4.431559085845947,8.064330101013184,-12.60530948638916,6.371668338775635,-2.380136489868164,-0.4574877321720123,2.5554356575012207,1.6375383138656616,-6.685445308685303,3.1141395568847656,4.766013145446777,-14.800434112548828,-6.001829147338867,-6.908374786376953,2.3177685737609863,0.7949597835540771,-0.985312819480896,-7.01584005355835,-2.541099548339844,-3.768861532211304,-1.6032613515853882,-6.586679458618164,-2.230703830718994,5.766932487487793,6.224534034729004,6.022049427032471,5.38861083984375,5.459713459014893,0.832491397857666,-2.3812270164489746,-0.2372040897607803,5.543582439422607,1.7323697805404663,-0.8158764243125916,-2.227388858795166,-0.6862824559211731,-0.7727320790290833,-2.407555103302002,-0.7224699258804321,-2.112361192703247,-1.5283020734786987,-0.1231812089681625,-2.131441593170166,2.605720043182373,1.1084527969360352,0.4220708608627319,1.1824742555618286,-0.4090931415557861,2.1260769367218018,1.5173033475875854,0.231361910700798,2.0170674324035645,2.2665042877197266,0.2341344654560089,0.0336118265986442,0.6450433731079102,0.1087384149432182,-0.9788520932197572,-1.5613876581192017,2.2948505878448486,3.1250975131988525,2.1687703132629395,-0.8679490685462952,-0.4052107036113739,-2.270823240280152,-2.2685680389404297,-0.763931393623352,-0.4935606122016907,-0.7385069727897644,0.5676230192184448,103.359375,75.66666666666667,musicData/2019/Mark Ronson - Nothing Breaks Like a Heart (feat. Miley Cyrus).mp3
517,927,-521.2855834960938,182.6471099853516,67.19342041015625,4.723846435546875,0.3514789938926697,2.941780805587769,-6.041640758514404,-14.700160026550291,-17.730693817138672,-15.39909839630127,-8.66705322265625,-4.146717071533203,-7.222482204437256,-13.064334869384766,-14.176494598388672,-7.738583564758301,3.7105941772460938,14.00590991973877,17.42914581298828,14.97319793701172,11.648040771484377,9.57736110687256,6.144392490386963,-1.0389779806137085,-9.944448471069336,-14.323981285095217,-10.313570022583008,-3.1987667083740234,-4.003649711608887,-14.280211448669434,-19.666015625,-9.528814315795898,3.177400588989258,1.7647380828857422,-4.154688358306885,1.6500544548034668,6.532075881958008,-6.629696369171143,-18.9970817565918,-6.069503784179688,15.573675155639648,17.012605667114258,3.663939952850342,-4.731517791748047,-7.339242935180664,-8.339444160461426,-4.151035308837891,1.1487760543823242,-1.5614235401153564,-6.977932453155518,-3.52719521522522,6.139324188232422,10.421029090881348,4.821893692016602,-6.042288303375244,-13.814618110656738,-12.849628448486328,-6.154413223266602,-1.1806011199951172,-0.0884865149855613,0.1490944921970367,1.9304803609848025,5.167893409729004,6.4182209968566895,1.1795142889022827,-7.3492608070373535,-8.180356979370117,1.6329219341278076,9.921807289123535,6.332937240600586,-2.4552838802337646,-4.282996654510498,-0.3769318163394928,-0.0500663481652736,-3.006558895111084,-3.204466819763184,-3.6341121196746826,-8.375150680541992,-9.581623077392578,-2.048655271530152,3.6708407402038574,0.6858035922050476,-1.1974055767059326,3.888630390167236,6.877653121948242,3.2109477519989014,0.396361768245697,1.9847745895385744,3.2252004146575928,1.6098003387451172,-1.162431001663208,-3.1082632541656494,-2.156552791595459,1.267095923423767,2.496971845626831,-0.7936384677886963,-4.947523593902588,-6.255225658416748,-4.4050612449646,-0.7243541479110718,2.212717771530152,2.7091424465179443,2.7662391662597656,3.933141231536865,3.569974899291992,0.6103435754776001,-1.2354024648666382,-0.4289205372333526,-0.0214467793703079,-0.8536809086799622,-0.3723700046539306,1.3383026123046875,1.3188737630844116,-0.7097875475883484,-1.6261625289916992,-0.1235861107707023,0.896202564239502,-0.731709897518158,-2.181288242340088,-0.5319953560829163,1.5360379219055176,0.6656829714775085,-0.9666143655776978,-0.5134482979774475,0.2378566563129425,-0.4392659366130829,-0.9196495413780212,-0.4161541759967804,107.666015625,86.5,musicData/2020/Billie Eilish - lovely (with Khalid).mp3
518,402,-245.4833068847656,155.42051696777344,-73.179931640625,29.28753662109375,-21.16050148010254,-3.4020378589630127,-16.779634475708008,-10.875473022460938,-14.028253555297852,-11.936566352844238,-18.20226287841797,-15.503233909606934,3.132951498031616,-13.543085098266602,-4.23831033706665,5.824768543243408,-12.860340118408203,-1.55268132686615,-13.684510231018066,-5.983429431915283,-6.06528902053833,-6.226692199707031,-3.313105821609497,-16.231454849243164,-8.132551193237305,-6.467698097229004,-4.755692958831787,-7.346327781677246,-3.9887094497680655,11.77562141418457,7.018874645233154,-6.207162857055664,-0.9334668517112732,5.0398125648498535,8.56879997253418,8.983177185058594,7.553969383239746,3.3915202617645264,-7.47678279876709,-7.712729930877685,5.856660842895508,6.527585983276367,3.705414533615112,6.642001628875732,5.906735420227051,10.351449966430664,7.0223917961120605,-6.401172637939453,-12.103188514709473,-6.635269641876221,8.8663330078125,1.6806522607803345,-10.086603164672852,-8.03952407836914,-9.891254425048828,-1.045526146888733,7.1762542724609375,2.0879478454589844,9.5527982711792,6.665950775146484,0.8571990728378296,-1.0226231813430786,-11.629981994628906,-1.194333791732788,-4.15619707107544,-2.624264001846313,8.254953384399414,-3.6039352416992183,-2.4750473499298096,8.33221435546875,6.245576858520508,1.387317180633545,-1.9297797679901123,-0.506769597530365,3.2036821842193604,0.4917912483215332,1.3525131940841677,2.664737701416016,-3.697857618331909,-1.794250726699829,0.8865609765052795,-1.5097397565841677,-3.912712574005127,-3.439231634140014,-0.726279079914093,1.1307636499404907,4.725654125213623,3.013308525085449,-1.838681936264038,-3.338200569152832,0.8349238634109497,0.650300920009613,-1.0463587045669556,-0.4382690191268921,-1.8666954040527344,-0.4862733781337738,2.303060531616211,-2.1794729232788086,-3.8226284980773926,1.0571013689041138,0.4231587946414947,-0.3008766174316406,1.9398821592330933,3.6268503665924072,1.0716893672943115,-0.1509914398193359,-0.9874584674835204,0.0376179926097393,-0.4564862847328186,0.2186907678842544,3.6556882858276367,-1.0154982805252075,-0.0851075947284698,2.562401533126831,-1.6438182592391968,-1.6505151987075806,1.4402554035186768,-0.7261751890182495,-1.8257148265838623,1.362404227256775,1.7441248893737793,0.2652669847011566,0.2507732808589935,1.2726413011550903,1.3191657066345217,0.2672496438026428,0.2456009835004806,0.6948455572128296,184.5703125,65.125,musicData/2021/24kGoldn - Mood (feat. iann dior).mp3
519,791,-539.7041015625,189.6908721923828,88.5644302368164,14.719079971313477,-2.544382810592652,4.686271190643311,2.059696674346924,-8.611265182495117,-10.719409942626951,-5.069404602050781,-4.692008018493652,-10.89721965789795,-13.781529426574709,-9.32248592376709,-3.978293657302856,-2.0127055644989014,-1.551910400390625,-1.0799858570098877,-2.1349847316741943,-3.567054510116577,-2.4469497203826904,-0.5373671054840088,-2.7095463275909424,-7.350314617156982,-6.558920383453369,0.9728529453277588,5.976574897766113,1.650038719177246,-5.406187057495117,-5.181082725524902,1.2849605083465576,3.858428955078125,-1.4300851821899414,-8.640158653259277,-11.227655410766602,-9.46632957458496,-5.934833526611328,-1.82952344417572,1.4518388509750366,0.9065935611724854,-3.3152554035186768,-6.954232215881348,-6.909972667694092,-5.213366508483887,-4.291759967803955,-3.089465379714966,-0.5107395648956299,0.4318177402019501,-2.6733455657958984,-5.9281086921691895,-3.642763614654541,2.4528071880340576,4.746993064880371,0.667715311050415,-3.868461608886719,-3.6104235649108887,-0.8731516599655151,0.0720582827925682,0.1512311547994613,2.4022161960601807,4.987878322601318,3.5202786922454834,-1.1984347105026243,-3.490173578262329,-1.4671506881713867,0.3389997184276581,-1.5751214027404783,-4.2231950759887695,-3.5320584774017334,-1.078974366188049,-1.5220102071762085,-5.108640670776367,-7.384374141693115,-5.653095722198486,-1.9314520359039309,1.1105235815048218,3.4517550468444824,5.734045505523682,6.683810710906982,4.901212692260742,1.453749418258667,-1.1660139560699463,-1.938608169555664,-1.593358874320984,-0.9254868626594543,-0.3915348947048187,-0.6727665662765503,-1.924326539039612,-2.7425661087036133,-1.673569917678833,0.3426199555397033,0.7406044602394104,-1.030972242355347,-2.5212643146514893,-1.6513524055480957,0.4105991125106811,1.1226872205734253,0.073166087269783,-0.8829508423805237,-0.4723519682884216,0.6877025961875916,1.4706233739852903,1.5442882776260376,1.0073450803756714,-0.0328896753489971,-1.0960441827774048,-1.459476113319397,-1.1138625144958496,-0.893867015838623,-1.097875952720642,-0.9203476309776306,0.1756903678178787,1.1811707019805908,0.803435742855072,-0.5656805634498596,-1.1698296070098877,-0.2714437544345855,1.016619086265564,1.3598843812942505,0.8584794402122498,0.3971236050128937,0.2264510244131088,-0.1133860871195793,-0.6872357726097107,-0.8971760272979736,-0.3563151955604553,0.4103821218013763,0.5713949203491211,0.0,52.66580136284632,musicData/2019/Post Malone - Goodbyes (feat. Young Thug).mp3
520,876,-143.75977652533257,20.45215372663714,-5.005825028338112,-21.043847058110217,-20.33370537664341,-11.557112278167176,-1.3860701099215254,6.515129905984591,8.635961876472535,4.585416004679449,-0.3680944465674728,-3.2088781295028377,-3.489519608173108,-4.051310684069148,-4.577370443756268,-3.637459480047385,-0.2697708212101242,3.756814964187887,6.027211568810688,1.824166915107273,-3.561410130004924,-3.894877962172282,0.8200403152621548,4.812311566740551,5.2386636453643005,2.1681422035589315,-3.04929757440218,-5.872206559544511,-3.264113713569333,4.166753851160358,7.285881324919084,0.5946985449262052,-7.915297372515682,-7.848391809615553,-2.0551739057572243,1.5185324486010805,4.433979649331146,8.685770793560765,7.1413307743065175,-0.9919652711331768,-7.778760083743987,-8.805098279421793,-4.580216859965601,0.3028787608172411,3.262953979466167,4.434415145405035,3.3506947692951576,3.694021393512646,2.0476832848953856,-3.505061373069326,-7.792183244004146,-5.8861271758577125,0.64640899406788,4.483704359770162,5.183414103285954,3.938205952145859,0.7905372303920394,-3.3453166247234063,-5.082519314297573,-2.626762944005282,1.2211391258187123,2.496749009588506,0.9023903790390588,-0.1046886606769586,-0.6156501169881433,-2.2323398394522656,-2.645849552100856,0.6958317921124966,2.7713201050525123,0.0182808625134765,-1.8665966929899325,-0.3148776451600096,1.8270029955807607,1.980155503516485,0.2407648471091239,-0.7593101249729628,-1.1745867063069009,-0.5132901411788653,0.0242064976958054,-0.4241019716797857,-1.042993015582626,0.0908353545344443,1.75631913374534,1.131827832994471,-0.7245926276965338,-0.591399218765178,-0.0235463412734125,-1.926913799515184,-2.8709546926209053,-0.9178511629113356,1.3042652695946455,2.263568897532405,1.303827440740947,0.2348187985671449,-0.5081115658540623,-1.1660430091451317,-0.8167068494743209,0.1756378762269115,0.5430748905249447,-0.1534089064563212,-0.5807410349097462,-0.2560149765283533,0.4515583652988427,0.8025232825442176,0.8116549427540868,0.2573849788179489,-0.7166045696640583,-0.7928612974730479,-0.2044004920730534,0.304457366950031,0.4469987747290069,0.9922844746595708,0.8093523943183868,-0.5698089018780822,-0.8147517946418041,-0.1783665005032426,0.7859920887993233,0.3293369969720613,-0.7788812817686181,-0.0226055853657076,0.9185873624293656,0.0180828190439914,-0.589261548732055,-0.3917806546707976,0.0526856095259797,0.1927677430600047,0.0436561719000965,-0.1579331006082595,198.76802884615384,59.55555555555556,musicData/2019/Tones And I - Dance Monkey.mp3
521,654,-399.8827819824219,197.87680053710935,54.37114715576172,8.77865982055664,-3.906782865524292,-12.76354694366455,-18.538930892944336,-7.673776149749756,-6.957822799682617,-6.683421611785889,3.3692190647125244,-0.5758159756660461,-1.7278599739074707,-1.3951793909072876,-4.590737342834473,0.7091255784034729,4.790099143981934,2.2928545475006104,-1.823699951171875,0.6111350655555725,3.9655048847198486,2.731587648391724,6.556600093841553,12.028547286987305,3.795851469039917,-7.448300838470459,-1.6800270080566406,6.243474960327148,-0.709916353225708,-7.432902812957764,-1.863336443901062,5.396991729736328,2.7601890563964844,-3.992779493331909,-6.426038265228272,-2.967102527618408,-0.1141230687499046,-2.7863073348999023,0.735363781452179,3.035142421722412,-4.3199381828308105,-7.400274753570557,-9.37123203277588,-9.786046028137209,-4.247131824493408,-1.8956714868545528,-0.5522152185440063,-2.048293113708496,3.930131196975708,21.435449600219727,18.10628318786621,-1.991492867469788,-10.507661819458008,-6.345233917236328,-1.545717477798462,-1.5283219814300537,-0.919493556022644,-4.591031551361084,-8.879019737243652,-5.603734493255615,-3.463972568511963,-1.516870141029358,0.7641019821166992,-1.955229878425598,-0.5897770524024963,10.83757209777832,15.465527534484863,0.9145489931106568,-10.934876441955566,-3.2590041160583496,4.2563323974609375,3.410577774047852,-0.0560476444661617,-2.497713088989258,1.7410290241241455,1.745095133781433,1.5432392358779907,4.374320983886719,1.2307544946670532,0.0134176984429359,1.0569450855255127,1.6370627880096436,-2.2485852241516118,-3.6264915466308594,1.5991926193237305,0.2396442145109176,-1.2729614973068235,-0.9694936275482178,-1.1328750848770142,-0.4097651541233063,-2.582111597061157,-4.169698238372803,-2.8701422214508057,1.137593150138855,0.6536148190498352,-2.0692672729492188,2.61865234375,4.282272815704346,0.698043942451477,-0.8156033158302307,-1.3803989887237549,-0.2941734790802002,1.2410144805908203,1.392488956451416,1.7475130558013916,1.985337495803833,0.0869801416993141,-1.2816171646118164,-0.7243287563323975,1.0249131917953491,0.5024246573448181,-1.0525630712509155,1.7973617315292358,1.5890741348266602,-1.7124922275543213,-0.6305304765701294,0.7140348553657532,-1.6697694063186646,-3.0875282287597656,0.0640503838658332,1.1879922151565552,-0.7546030879020691,0.0791064351797103,1.3359558582305908,1.003462314605713,1.2076530456542969,1.2241802215576172,-0.2194475084543228,73.828125,5.0,musicData/2021/Lewis Capaldi - Someone You Loved.mp3
522,1247,-128.65934945011665,92.17190557661368,-0.1856376434109248,45.685805675787726,15.405363093623077,27.33554185406304,-0.4538280451960278,14.983086026967475,11.474663007638432,-2.517838911994849,-6.501614688646483,6.033332213813093,-4.845349457959533,-1.1620232915898774,-7.038967547184513,12.320849949751771,-6.875160356083571,-3.2220112194309243,-2.980974794052365,1.0806185981100396,-11.156335880040094,1.86306153138615,-7.146770661877788,6.18291763197943,-4.210077706497221,7.2815862037824255,5.429124743998432,14.418030138138166,0.9870559239017094,-2.8402282628948097,-3.729056281645339,-2.8778807593547224,-5.051926899463378,2.6490887259886207,2.832248875939407,-2.184578319232941,0.7739312589947316,0.8712858808419934,-3.6657471631972096,1.5977006301176373,2.7159894275644825,-1.1572690160206471,-3.494718940983589,-2.294646316758411,-2.1719821987793297,-1.05893541255607,-3.516299511671848,-3.607752060484062,0.1320024999565897,4.113759046203378,-1.6078212985718356,-8.328470253874446,-0.228042990783882,2.420226724928019,0.4934460690494354,0.9912072947438336,5.32259214997927,2.370606905715706,-6.221841910312834,-3.7694175972906168,1.6607219661854271,-2.856011330676482,-2.502043319034473,0.7119771896569493,1.1467595101642167,-2.282660288437221,-1.3551614995521442,-1.363250461757487,-2.387985010187497,-5.826017918587127,-2.606251477861286,3.780242233179554,2.451400314780703,1.5756626042040731,0.6286705410227678,-1.654456421224472,-1.9997503324445995,-0.9840602656520964,-1.9267315009631645,-1.3998474963098595,0.3113444776884044,-0.9852409622427056,-1.0763577242491047,-2.076785393789515,-0.9298444635146736,-0.174705292254959,-1.275706842048651,-0.403402633850499,-1.4270180448163838,-2.2660157163303087,-1.3400487142938855,-1.5387714967796111,-2.1796234127538976,-1.3921482865699333,-0.2582011156125184,-1.4578661021097918,0.425290954520691,-1.6383870421215043,-2.6565554117222776,-1.9145360083896652,-2.6823976993575136,-2.1347650472822064,-0.5872824510982576,-2.1570482221191627,-1.804406250206509,0.2236170961329975,0.2741212843013084,-0.3242700565248032,-0.4513134295857994,-0.0547198609186573,-0.8283138800027947,0.2813035271612895,-0.4813168110163529,-0.8808091053726347,-0.3098487764437494,-0.2516285111984656,0.7598147258740244,-0.8562151623072677,-0.2810537079120139,0.5611660358644938,-0.3816300500913363,0.3253571077823599,1.3627219070107424,0.0677148652179321,-0.046286427111762,1.6135252368525848,0.0671165185460194,-0.0513178515961107,117.45383522727272,58.0,musicData/2019/Calvin Harris - Giant (with Rag'n'Bone Man).mp3
523,60,-236.67544555664065,117.404052734375,-22.82181167602539,51.70331954956055,20.53905487060547,24.41119384765625,0.2659070193767547,19.480302810668945,-0.5286099910736084,-3.8141164779663086,-7.682029724121094,-0.3047533631324768,-1.9578052759170528,-0.94900244474411,-4.940353393554688,-1.6450920104980469,-17.328508377075195,-3.364339828491211,-2.116273880004883,-3.919347763061523,-8.763450622558594,-7.980227470397949,-4.951499938964844,-1.859064221382141,-6.175680637359619,-5.20023775100708,-4.163790702819824,-0.0990803614258766,-7.4874138832092285,-8.620119094848633,-3.1864051818847656,-1.596706748008728,-3.5243172645568848,-5.725012302398682,-8.415457725524902,-5.669334888458252,-2.7716877460479736,-0.2246143072843551,1.2824493646621704,3.283149719238281,0.8555529713630676,-4.418255805969238,-5.803976535797119,-5.824913501739502,-5.982083320617676,-3.5743064880371094,-0.2481769323348999,-2.7735519409179688,-4.723391056060791,-0.3884695768356323,1.798709273338318,-2.567478895187378,-5.16892671585083,-4.075783729553223,-1.5525490045547483,1.4449862241744995,3.6571946144104,5.901805877685547,8.48961353302002,8.827079772949219,6.467936038970947,5.9791107177734375,2.2284092903137207,0.9493180513381958,1.287580966949463,1.0763930082321167,1.564780592918396,1.1421862840652466,-0.7179582118988037,-3.1981990337371826,-1.056743621826172,0.7174960374832153,0.0550931207835674,-1.9742722511291504,0.5099878907203674,0.3546979427337646,0.3010590672492981,3.1477293968200684,3.1820852756500244,1.1074780225753784,2.764690399169922,3.3025381565093994,0.7193192839622498,-1.7926154136657717,-2.355990409851074,-2.041492223739624,0.1640500575304031,-0.4549901485443115,-2.537391662597656,-1.1686662435531616,-0.4947673976421356,-0.3226439952850342,-0.4479382336139679,-0.774943470954895,-1.604711890220642,-0.4138542413711548,-0.7672668695449829,-0.2746686935424804,0.933157444000244,-0.7067561149597168,-0.7328813672065735,0.8140740990638733,0.0792773962020874,0.0092300120741128,0.6742255687713623,-2.028745412826538,-1.1111198663711548,-0.578131377696991,-1.446650743484497,-0.0308184586465358,-0.6832528114318848,-1.570956826210022,-0.5936436057090759,-2.175842761993408,-0.1347789168357849,0.6222081780433655,-0.675754189491272,1.642897367477417,2.140988826751709,0.6085842251777649,0.3140595555305481,-0.8840999603271484,-0.1816154569387436,-0.0193606596440076,-1.0798768997192385,0.7186229825019836,-0.4888451993465423,-0.9665002226829528,117.45383522727272,65.0,"musicData/2019/Shawn Mendes, Camila Cabello - Señorita.mp3"
